Customer_ID,Age,Gender,Marital_Status,Policy_Type,Policy_Tenure_Years,Premium_Amount,Claim_Count,Total_Claim_Amount,Customer_Segment,Income,Education_Level,Dependents,Customer_Satisfaction_Score,Payment_Method,Contact_Frequency,Last_Interaction_Days,Discount_Received (%),Loyalty_Score,Region,Policy_Renewed_Last_Year,Churned
125,64,Male,Married,Health,7,13747.66,0,0.0,High Value,149705.65,PhD,2,9.575964947603877,Credit Card,Monthly,9,8.73,91.38816499879749,Western Cape,Yes,0
126,65,Male,Divorced,Auto,12,17919.43,1,4316.22,High Value,162404.92,Master,3,8.595605346098832,EFT,Yearly,74,11.9,87.12928383979838,KZN,Yes,0
127,21,Male,Single,Home,14,23634.82,2,4713.6,Medium Value,74005.46,Bachelor,4,4.167611994539719,Cash,Yearly,272,1.46,51.7221278116133,Eastern Cape,Yes,1
128,33,Female,Single,Life,19,27791.0,1,3544.11,High Value,161675.42,PhD,0,5.897628567342933,EFT,Quarterly,318,13.35,70.26101632886113,KZN,No,1
129,36,Female,Single,Auto,15,10477.43,1,2171.4,Low Value,35453.61,Bachelor,3,5.379695672424929,Credit Card,Yearly,197,6.73,58.31550543288029,Gauteng,Yes,1
130,31,Male,Married,Health,10,17910.49,2,6089.95,High Value,157676.07,Master,4,5.289338971221483,Credit Card,Quarterly,197,4.31,82.55447543243591,Eastern Cape,No,1
131,63,Male,Divorced,Life,18,11543.41,1,4718.09,Medium Value,46645.82,Bachelor,1,5.411372749921369,Credit Card,Yearly,128,3.86,55.88657464418203,KZN,No,1
132,38,Female,Married,Home,11,10003.44,0,0.0,Low Value,53294.95,Bachelor,1,3.6146768843397945,Credit Card,Yearly,335,1.79,10.952218982378263,Western Cape,No,1
133,26,Female,Single,Travel,12,20265.29,0,0.0,Medium Value,110499.58,High School,1,5.702577618849083,Cash,Monthly,142,10.07,56.123989196892474,Eastern Cape,No,1
134,31,Female,Single,Health,4,19633.6,1,3443.79,Low Value,20002.64,High School,0,9.829581997317263,EFT,Yearly,340,0.15,57.47109031685757,Eastern Cape,Yes,1
135,21,Female,Married,Health,9,16319.47,2,4635.8,Medium Value,71142.83,High School,0,3.344819558702561,Debit Order,Quarterly,197,5.26,56.45036721703431,Western Cape,Yes,1
136,74,Female,Widowed,Home,1,20751.45,0,0.0,Medium Value,67360.7,High School,3,7.006102619322368,Credit Card,Monthly,58,3.06,59.11677285145913,Free State,No,1
137,24,Female,Single,Travel,19,22913.94,1,1068.14,Medium Value,84120.22,Bachelor,3,4.279053191590808,Credit Card,Quarterly,167,6.53,73.24664665720738,Eastern Cape,Yes,1
138,23,Female,Divorced,Travel,6,14610.81,2,7980.51,High Value,151699.06,Bachelor,3,4.123444043365266,Credit Card,Yearly,296,15.62,96.20072098571973,Free State,No,1
139,65,Male,Divorced,Auto,13,8904.43,2,8714.61,High Value,151765.82,Master,1,7.054645521728347,Credit Card,Quarterly,219,6.15,71.80238908236868,Gauteng,No,1
140,60,Female,Single,Home,4,12421.41,1,875.59,High Value,150363.29,Master,0,9.824441110830858,Cash,Quarterly,62,6.83,79.38476868494804,Eastern Cape,No,1
141,45,Female,Married,Travel,5,16949.43,0,0.0,High Value,138414.45,PhD,1,7.388768603154672,Cash,Yearly,188,8.94,61.119025261054844,Free State,No,1
142,61,Male,Widowed,Health,10,9954.21,2,3288.9,High Value,151046.69,PhD,4,9.084038966325874,EFT,Yearly,155,8.3,73.83937011346374,Western Cape,Yes,0
143,28,Male,Single,Travel,15,22912.48,2,1280.04,Medium Value,87702.43,PhD,1,7.389348288656043,Credit Card,Quarterly,155,1.64,46.15301084313228,Western Cape,Yes,0
144,72,Male,Single,Life,2,17519.09,1,1873.9,Low Value,47708.62,Bachelor,3,5.359163563879196,Credit Card,Quarterly,38,5.85,51.19840143521605,KZN,No,1
145,44,Male,Single,Home,1,6475.61,2,9791.2,Low Value,5845.13,High School,3,4.90124619288763,Credit Card,Quarterly,269,4.09,36.672086443070405,Western Cape,No,1
146,68,Male,Single,Home,2,17108.42,2,9665.29,Medium Value,93329.94,Bachelor,3,3.946489134690019,Credit Card,Monthly,274,6.1,87.57275515192684,Western Cape,Yes,1
147,50,Female,Widowed,Health,19,18999.71,0,0.0,Medium Value,55755.34,PhD,3,4.28579526038452,Debit Order,Monthly,85,7.38,58.433261721937924,Eastern Cape,No,1
148,52,Male,Widowed,Travel,10,14155.89,3,12723.54,Medium Value,83977.33,Bachelor,0,6.283861069923102,Credit Card,Monthly,215,3.45,63.61572715662248,KZN,No,1
149,32,Male,Single,Auto,8,10066.81,0,0.0,Medium Value,72971.26,Bachelor,0,2.971162245664001,Debit Order,Monthly,347,7.35,56.30906267805077,Western Cape,Yes,1
150,19,Female,Single,Life,1,10783.77,2,4662.75,High Value,162098.46,Bachelor,2,7.412099035759026,Credit Card,Yearly,361,5.78,78.75341641056959,Eastern Cape,Yes,1
151,73,Male,Married,Life,16,13975.32,0,0.0,Low Value,40103.02,High School,3,4.380235852712497,Cash,Yearly,244,0.0,47.20219204333554,Eastern Cape,Yes,1
152,26,Male,Married,Auto,4,28654.34,0,0.0,Medium Value,82930.63,Master,4,6.984921662989053,EFT,Monthly,191,3.8,50.20654841382657,Gauteng,Yes,1
153,29,Male,Widowed,Home,7,16335.63,1,4207.06,High Value,157630.88,PhD,1,8.375726654374036,Debit Order,Yearly,173,11.26,82.17301496986333,KZN,Yes,1
154,47,Male,Widowed,Home,0,11926.14,1,1044.61,Medium Value,78031.15,PhD,1,5.153703765917537,Credit Card,Monthly,242,6.54,57.47537649056896,Eastern Cape,Yes,1
155,19,Male,Single,Life,18,14507.06,2,8863.29,Medium Value,80282.74,Master,2,5.41982417928374,Credit Card,Yearly,349,10.06,34.54353922520622,Gauteng,Yes,1
156,43,Male,Single,Auto,4,11772.15,0,0.0,Low Value,52831.9,Bachelor,3,7.574648780304281,Credit Card,Yearly,276,3.06,66.62966338914268,KZN,Yes,1
157,70,Male,Married,Auto,5,13671.15,4,7739.6,Medium Value,101501.34,High School,1,4.455144597511417,EFT,Monthly,166,4.78,40.99658292714223,Western Cape,Yes,1
158,18,Male,Widowed,Home,0,15221.3,1,2827.58,Low Value,46546.38,High School,0,7.652684395974441,Debit Order,Monthly,293,5.32,57.95036226481957,Eastern Cape,No,1
159,55,Female,Married,Life,0,15139.76,0,0.0,Low Value,46272.81,High School,2,2.8037090439383068,EFT,Monthly,305,3.91,27.42705528985722,KZN,Yes,1
160,54,Female,Divorced,Life,9,12781.91,1,2498.57,High Value,137069.25,Bachelor,2,7.189999766994074,Debit Order,Yearly,125,5.38,57.705844550745596,Eastern Cape,Yes,1
161,54,Female,Divorced,Health,8,23662.57,2,3721.0,Low Value,73469.5,High School,2,5.060991009507196,Cash,Monthly,20,1.03,40.91673414051082,Eastern Cape,Yes,1
162,41,Female,Married,Travel,2,17469.76,0,0.0,Low Value,50654.99,Master,1,6.710217264309376,Cash,Quarterly,103,8.2,30.484853412464822,Western Cape,Yes,1
163,25,Female,Single,Auto,4,28221.72,0,0.0,High Value,127455.45,Master,2,5.81078833232099,Cash,Yearly,245,3.71,84.62075809256153,Eastern Cape,Yes,0
164,37,Female,Single,Health,8,13041.76,2,5164.08,High Value,166890.75,Master,1,6.897212552823028,Credit Card,Monthly,227,7.28,70.1935049202677,Gauteng,No,1
165,28,Male,Widowed,Health,18,20280.28,2,7880.75,Medium Value,83348.58,High School,4,5.326122134858832,Credit Card,Quarterly,327,4.98,57.07637579470978,Western Cape,No,1
166,36,Female,Single,Auto,5,20668.85,0,0.0,High Value,160840.44,Master,1,5.275295253873111,Debit Order,Quarterly,21,13.37,94.21289693184286,Western Cape,Yes,1
167,38,Female,Widowed,Health,15,12358.61,2,9914.91,Low Value,55211.57,Bachelor,1,3.9287733231491764,Debit Order,Quarterly,134,7.57,38.1440749559924,KZN,Yes,1
168,30,Female,Widowed,Travel,7,13217.64,5,11479.75,Medium Value,94427.82,High School,2,2.7451538877069837,Cash,Quarterly,354,11.33,71.76900477655063,Western Cape,Yes,1
169,62,Female,Single,Travel,18,5531.93,0,0.0,Medium Value,83199.41,Bachelor,3,5.894798692933585,Debit Order,Yearly,183,2.73,45.029552442304194,Free State,Yes,1
170,31,Female,Widowed,Travel,6,11182.84,1,3382.14,High Value,125206.22,PhD,0,9.40622529286161,EFT,Monthly,280,0.94,82.75774317130542,Free State,Yes,0
171,69,Male,Married,Life,19,9473.23,3,8522.29,Low Value,51732.74,High School,1,2.7538788797108964,Cash,Quarterly,289,4.03,45.02858030604923,Western Cape,Yes,1
172,32,Male,Married,Travel,16,10262.54,1,1742.76,Medium Value,67123.25,Bachelor,2,7.251175542080688,EFT,Quarterly,120,0.96,47.71113210417754,Gauteng,No,1
173,53,Female,Divorced,Travel,17,14202.03,1,4838.35,Low Value,54174.57,PhD,1,5.156697337925188,Debit Order,Yearly,315,3.34,61.3412220414991,Western Cape,Yes,1
174,38,Male,Divorced,Auto,10,19631.08,4,7364.94,Low Value,49236.57,High School,1,7.407768874337632,Credit Card,Monthly,100,0.0,39.54742500056298,Eastern Cape,No,1
175,65,Male,Widowed,Health,17,21353.5,0,0.0,Low Value,49462.24,High School,4,5.65348952920464,Cash,Yearly,15,5.9,54.006758693085146,Free State,No,1
176,53,Female,Divorced,Home,12,13373.19,1,2276.3,High Value,155582.53,PhD,3,5.825004370056514,Cash,Quarterly,148,8.97,100.0,KZN,Yes,1
177,60,Male,Single,Life,2,20010.43,2,7192.4,Low Value,47757.95,PhD,1,4.56392824360356,Cash,Yearly,110,0.0,49.885470233086046,Gauteng,Yes,1
178,42,Female,Married,Auto,3,13622.45,0,0.0,Medium Value,54557.31,High School,0,4.342930183074536,Debit Order,Yearly,103,2.71,62.03630819876498,Gauteng,Yes,1
179,54,Male,Divorced,Health,5,5560.88,0,0.0,Low Value,29123.0,PhD,0,6.977338338716005,Credit Card,Yearly,134,0.95,45.33689462391493,Eastern Cape,Yes,0
180,40,Female,Single,Travel,7,18842.59,0,0.0,High Value,154681.04,High School,1,7.299863340126782,Credit Card,Yearly,204,9.47,100.0,Western Cape,Yes,0
181,26,Male,Single,Home,4,25632.18,1,3996.18,Low Value,46494.65,Master,1,4.249607239352126,Credit Card,Yearly,25,4.05,33.09390076541137,Gauteng,Yes,0
182,25,Female,Widowed,Auto,7,19323.72,1,3392.69,High Value,147728.8,High School,3,7.8329228895122816,EFT,Yearly,56,10.99,89.29889498593707,Gauteng,Yes,1
183,22,Female,Married,Home,19,10824.29,0,0.0,Medium Value,111343.08,PhD,4,6.309308325816016,Credit Card,Yearly,209,5.55,40.386384241634985,Eastern Cape,Yes,1
184,23,Male,Widowed,Life,7,15958.3,0,0.0,High Value,143561.33,PhD,0,8.17710653954144,Credit Card,Quarterly,271,9.91,100.0,Eastern Cape,Yes,0
185,74,Female,Married,Home,11,12881.12,1,3300.54,High Value,125739.56,Master,3,8.070282870910642,EFT,Quarterly,124,12.28,86.38830809289554,KZN,No,1
186,25,Male,Divorced,Travel,3,15095.74,0,0.0,Medium Value,83482.34,PhD,4,2.5937347959666144,Credit Card,Yearly,85,8.41,65.24392499040445,KZN,No,1
187,45,Female,Widowed,Home,9,12550.25,2,3212.27,Medium Value,87029.09,PhD,3,3.4076585906125105,Credit Card,Yearly,264,6.02,59.89199931314495,Gauteng,Yes,1
188,20,Male,Divorced,Health,19,18075.15,0,0.0,Low Value,14429.54,High School,0,4.154917779189924,EFT,Quarterly,273,0.0,64.1525729406791,Eastern Cape,No,1
189,43,Male,Married,Home,12,17435.82,0,0.0,Low Value,49862.87,Bachelor,4,4.270901706929953,Debit Order,Monthly,255,0.62,69.64660876773229,KZN,Yes,1
190,36,Female,Divorced,Life,12,7178.79,0,0.0,High Value,147163.19,Bachelor,3,8.84330022384892,Debit Order,Monthly,278,8.92,27.92855162092426,Western Cape,Yes,1
191,58,Male,Married,Home,15,19434.44,0,0.0,Low Value,33688.57,Master,2,1.0,EFT,Monthly,279,5.6,53.49152561133583,Gauteng,Yes,1
192,51,Male,Divorced,Health,16,18722.92,1,2413.53,Low Value,45215.15,Master,0,4.025542871772895,EFT,Monthly,248,4.48,31.715174896339832,Free State,No,1
193,56,Male,Divorced,Travel,5,14859.55,1,1360.03,Low Value,36698.14,High School,2,7.43474713950326,Cash,Quarterly,342,7.46,52.80587008385916,Free State,No,1
194,68,Female,Single,Auto,13,16181.63,0,0.0,High Value,129349.05,High School,4,6.071557805133548,Debit Order,Monthly,309,15.22,94.68287076172693,Gauteng,Yes,0
195,27,Male,Divorced,Home,1,17091.99,1,1693.97,Medium Value,101023.98,High School,3,3.151005581488793,EFT,Monthly,356,5.99,60.49991888498703,KZN,Yes,1
196,58,Male,Married,Life,1,10219.12,2,9288.95,Medium Value,89988.86,Master,0,5.843173221228911,Debit Order,Monthly,250,6.93,43.292203505983,KZN,Yes,1
197,66,Female,Widowed,Health,11,11453.11,1,2671.25,Medium Value,108142.6,PhD,3,4.412066104671635,Cash,Yearly,77,4.79,37.231893799787855,KZN,No,1
198,74,Male,Widowed,Health,0,13214.85,1,2771.58,Medium Value,76430.85,Master,2,5.538048136275067,Debit Order,Monthly,146,2.01,55.80190370750967,Gauteng,No,1
199,21,Female,Divorced,Life,11,18467.39,2,6623.87,Medium Value,74119.81,PhD,2,2.3090303274955555,Debit Order,Monthly,327,7.05,61.04620273261573,KZN,Yes,1
200,44,Male,Divorced,Life,11,11801.18,1,3797.15,Medium Value,71962.98,PhD,2,1.5852840848141065,EFT,Monthly,213,3.7,57.550187890741526,Western Cape,Yes,1
201,30,Male,Married,Auto,19,20586.99,0,0.0,Medium Value,101727.49,High School,3,3.0724821475787785,Debit Order,Monthly,201,2.13,66.07371148438695,Free State,Yes,1
202,45,Male,Married,Travel,8,14788.32,2,4118.72,Low Value,27572.27,PhD,0,3.6744310424112676,EFT,Monthly,290,2.23,24.940639418777522,Western Cape,Yes,1
203,60,Male,Widowed,Life,6,14416.85,1,914.43,Medium Value,69153.68,High School,4,6.622793108983184,Debit Order,Monthly,351,1.56,36.37530795850464,Gauteng,Yes,1
204,46,Male,Divorced,Life,3,19630.31,1,1196.73,High Value,158272.14,Master,2,7.681178432800993,Cash,Yearly,247,14.99,90.87085786841388,Free State,Yes,0
205,66,Male,Widowed,Life,12,7344.46,2,8558.21,Low Value,47713.82,Bachelor,0,8.399264833288495,Cash,Yearly,177,4.96,43.37961883061412,Free State,No,1
206,32,Male,Married,Life,3,13152.37,1,540.74,Medium Value,103523.6,PhD,1,7.580736244389341,EFT,Monthly,211,6.76,43.0728955537868,Western Cape,No,1
207,69,Female,Widowed,Home,14,14629.36,0,0.0,High Value,146367.76,Bachelor,2,10.0,Credit Card,Monthly,313,9.1,100.0,Free State,Yes,0
208,35,Male,Single,Auto,5,23170.98,1,1774.87,Medium Value,84954.36,High School,2,1.0,Debit Order,Monthly,237,7.93,48.70732845921414,Gauteng,Yes,1
209,60,Male,Divorced,Travel,6,11070.07,3,10008.34,Low Value,19284.33,Bachelor,3,4.9956670935442276,EFT,Quarterly,113,8.82,48.0748603359539,Gauteng,Yes,1
210,39,Male,Single,Travel,10,15921.24,1,3156.05,Medium Value,72902.45,PhD,3,4.93885967316501,Cash,Quarterly,206,7.94,44.902300609356296,Free State,Yes,1
211,55,Female,Married,Travel,5,15212.41,4,10031.62,High Value,134941.63,Bachelor,0,4.829698946884404,Debit Order,Yearly,311,7.52,55.65608628754853,Eastern Cape,No,1
212,41,Female,Divorced,Auto,12,16767.15,0,0.0,High Value,132816.93,High School,1,4.273254750557683,Credit Card,Yearly,313,9.31,67.22890348609529,Gauteng,Yes,1
213,39,Male,Widowed,Health,8,17088.37,3,9742.38,Low Value,52704.96,PhD,4,8.189468014633832,EFT,Yearly,111,3.08,41.681574202367756,Eastern Cape,Yes,1
214,34,Male,Married,Health,10,23723.2,2,6711.75,Medium Value,76177.37,Master,2,4.324943428300278,Debit Order,Monthly,205,3.47,50.088869459470374,Western Cape,Yes,1
215,45,Female,Single,Life,7,14804.98,3,11673.53,Low Value,43336.51,PhD,1,7.030456183330145,Cash,Monthly,92,4.28,24.791560715611936,Free State,Yes,1
216,46,Male,Widowed,Auto,6,15428.44,0,0.0,Low Value,52876.77,Master,1,4.5307588600851725,Cash,Yearly,304,8.08,44.80340778249019,Free State,Yes,1
217,46,Male,Married,Travel,10,9517.99,0,0.0,Medium Value,92573.55,Bachelor,0,7.128228366669427,Credit Card,Yearly,363,4.7,76.44703850716326,Eastern Cape,Yes,1
218,19,Female,Married,Life,8,11871.61,2,4490.43,High Value,149357.65,Bachelor,3,7.1160454696167905,Credit Card,Yearly,238,11.49,80.66401960023671,Free State,Yes,0
219,62,Female,Single,Health,17,21000.39,2,3890.46,Low Value,32621.46,PhD,2,3.2298005836657193,Debit Order,Yearly,59,9.37,53.45599295330698,Eastern Cape,No,1
220,60,Male,Divorced,Home,1,21374.38,1,523.91,High Value,154028.01,Bachelor,0,10.0,Debit Order,Yearly,135,14.31,46.85972591264984,Gauteng,Yes,1
221,49,Male,Divorced,Health,19,17048.81,2,2754.78,High Value,137083.68,PhD,4,6.023240357473997,Cash,Quarterly,276,7.93,91.7619138629705,Free State,Yes,0
222,59,Female,Single,Life,11,16552.96,1,1719.24,Low Value,23655.5,PhD,2,3.4304761837445934,Cash,Monthly,93,6.2,49.8340586931014,Western Cape,No,1
223,43,Female,Widowed,Auto,1,14171.14,2,5944.08,Medium Value,63773.79,High School,2,5.343678679587063,Credit Card,Monthly,128,6.66,79.46132131934556,Gauteng,Yes,1
224,44,Male,Single,Travel,3,15571.73,1,3995.56,High Value,155248.35,Master,3,6.944288889245331,Debit Order,Quarterly,356,8.08,86.82521092073144,Eastern Cape,Yes,1
225,39,Male,Single,Life,5,19676.96,3,7291.3,Low Value,36938.6,Bachelor,4,8.79347636399315,Debit Order,Quarterly,257,2.83,51.158149367719574,Eastern Cape,No,1
226,44,Male,Married,Travel,19,17949.74,4,10384.86,Medium Value,63853.05,High School,2,2.680491105795734,Credit Card,Quarterly,186,4.11,76.49066082273677,KZN,Yes,1
227,70,Female,Single,Travel,2,16197.94,0,0.0,Medium Value,87262.39,PhD,1,9.02454089140153,Debit Order,Quarterly,340,8.07,35.21449476444286,Western Cape,Yes,1
228,36,Male,Divorced,Travel,10,7624.81,1,3104.78,Medium Value,75283.91,PhD,1,6.916576859410004,Credit Card,Quarterly,182,9.55,80.26703869891844,KZN,Yes,1
229,67,Male,Widowed,Life,3,14395.19,4,17545.55,Low Value,56869.38,High School,2,5.00275930201597,Credit Card,Monthly,58,1.17,55.171945531125345,KZN,Yes,1
230,24,Male,Widowed,Home,3,21707.38,1,690.54,Medium Value,89560.58,PhD,1,4.866234923085725,Debit Order,Monthly,111,0.0,29.244775176563255,Gauteng,Yes,1
231,45,Female,Single,Home,12,16206.61,0,0.0,Medium Value,62734.79,Bachelor,3,4.068388861763674,Cash,Yearly,7,4.55,63.099696571475086,Gauteng,Yes,0
232,60,Female,Widowed,Travel,6,18692.45,2,4378.97,High Value,140951.88,Master,0,5.726948553648795,Cash,Monthly,238,14.88,100.0,Western Cape,No,0
233,63,Male,Single,Life,19,10899.39,1,4513.52,Low Value,10963.52,Master,2,4.208368759794672,EFT,Yearly,57,9.1,37.348387553263265,Free State,Yes,1
234,69,Male,Divorced,Auto,14,7256.91,0,0.0,Medium Value,79073.54,Master,2,5.958883036172128,Debit Order,Yearly,109,1.23,68.78236115624424,Eastern Cape,Yes,0
235,45,Male,Divorced,Health,16,8228.6,1,4542.07,Medium Value,64953.32,Master,1,6.066451123111284,Debit Order,Monthly,301,7.55,54.60555491321306,Free State,Yes,1
236,63,Male,Widowed,Travel,2,16505.54,0,0.0,High Value,154695.75,High School,1,6.924680112949119,EFT,Monthly,312,7.01,94.74676449464822,Free State,Yes,1
237,42,Male,Divorced,Home,15,16090.38,1,702.33,Low Value,40314.21,Bachelor,4,2.6312796553759545,Cash,Monthly,81,3.5,71.58752238022733,Eastern Cape,Yes,1
238,24,Female,Widowed,Travel,2,13034.39,1,3643.39,Medium Value,93880.97,Bachelor,4,5.0635631363231814,Debit Order,Quarterly,336,5.13,80.170141801532,Gauteng,No,1
239,31,Male,Divorced,Life,3,10608.65,0,0.0,Low Value,54429.35,Master,2,3.7842494786483645,Debit Order,Monthly,225,3.38,43.20179528919716,Eastern Cape,Yes,1
240,74,Female,Married,Health,5,19143.55,1,2153.26,Low Value,57695.88,PhD,4,5.388215261906716,Credit Card,Monthly,189,5.41,14.973418691460576,Western Cape,Yes,1
241,21,Male,Single,Life,12,21746.63,0,0.0,Low Value,64921.62,Bachelor,3,1.0,EFT,Quarterly,272,3.25,25.003707983678026,Eastern Cape,No,1
242,25,Male,Widowed,Life,7,11082.39,3,11928.97,Medium Value,100581.75,Bachelor,0,6.214490907366812,Debit Order,Quarterly,285,8.51,54.51996070481294,Free State,Yes,1
243,38,Male,Widowed,Health,15,15706.29,2,5511.48,Low Value,8041.5,PhD,3,6.445972526238442,Credit Card,Yearly,136,3.64,35.688287208994666,Gauteng,Yes,1
244,26,Male,Single,Health,14,16436.64,1,4617.35,Low Value,43372.73,Master,2,5.970929049293484,EFT,Quarterly,231,10.74,52.962313202063285,Eastern Cape,Yes,1
245,38,Male,Divorced,Health,7,14122.18,0,0.0,High Value,160029.82,High School,0,5.769541618584154,EFT,Yearly,343,5.08,87.58106410146496,Free State,Yes,0
246,36,Male,Widowed,Home,5,15979.23,0,0.0,Medium Value,47086.28,Master,0,5.185715247943403,EFT,Monthly,298,3.32,29.66307622918658,KZN,Yes,1
247,53,Female,Widowed,Travel,13,11678.88,0,0.0,High Value,163224.0,Master,1,8.993141021158895,EFT,Quarterly,207,8.6,59.174147888424585,Free State,Yes,1
248,73,Male,Single,Auto,11,13913.58,0,0.0,Medium Value,83964.47,PhD,1,6.450398945346369,EFT,Yearly,210,2.15,86.21044796873338,Gauteng,Yes,0
