Customer_ID,Age,Gender,Marital_Status,Policy_Type,Policy_Tenure_Years,Premium_Amount,Claim_Count,Total_Claim_Amount,Customer_Segment,Income,Education_Level,Dependents,Customer_Satisfaction_Score,Payment_Method,Contact_Frequency,Last_Interaction_Days,Discount_Received (%),Loyalty_Score,Region,Policy_Renewed_Last_Year,Churned
249,37,Male,Married,Auto,11,13649.2,1,1357.74,Low Value,48908.9,PhD,1,7.037146606372081,EFT,Monthly,115,5.87,45.28757452535319,Western Cape,Yes,1
250,32,Female,Widowed,Home,13,12148.24,1,1239.82,Low Value,53670.44,Master,3,5.211507582542961,Credit Card,Monthly,302,5.13,36.15173529170689,Eastern Cape,Yes,1
251,57,Female,Divorced,Travel,2,21962.73,1,1642.72,Medium Value,49263.14,PhD,1,2.7395925506521523,Credit Card,Quarterly,55,12.24,62.616889422550535,Western Cape,Yes,0
252,19,Female,Divorced,Home,0,10818.56,3,13286.97,Medium Value,85888.96,Master,4,8.181006689129678,Credit Card,Quarterly,219,4.8,66.75983333001982,Gauteng,Yes,1
253,69,Male,Divorced,Travel,11,7475.62,2,7198.86,High Value,151889.76,Master,0,6.0232165383659355,Cash,Yearly,272,11.26,63.82906775054428,Eastern Cape,Yes,1
254,31,Male,Widowed,Home,12,11816.65,1,2214.46,High Value,143828.6,Bachelor,0,9.307801468511494,Credit Card,Monthly,244,8.4,83.38547206717284,Eastern Cape,Yes,0
255,64,Female,Widowed,Home,4,9532.21,2,9352.92,High Value,137662.94,Bachelor,3,7.533345527566641,Debit Order,Yearly,238,7.28,71.20203095654097,Gauteng,Yes,1
256,49,Male,Married,Home,15,16121.08,0,0.0,Medium Value,103940.73,Bachelor,1,4.286522873481944,Credit Card,Quarterly,127,3.33,63.065835474044654,Gauteng,Yes,1
257,33,Male,Widowed,Life,15,14533.07,0,0.0,Medium Value,72060.02,Master,2,3.2461390984326908,Cash,Yearly,263,1.66,59.2457553845625,Western Cape,Yes,1
258,33,Female,Widowed,Auto,2,11804.38,0,0.0,Low Value,32669.69,High School,1,7.698252696336812,Debit Order,Yearly,170,5.91,51.292408207127096,Western Cape,Yes,0
259,63,Male,Widowed,Life,11,18661.17,0,0.0,Medium Value,76799.12,PhD,0,6.345886408990078,Credit Card,Yearly,111,0.0,62.296838438866146,KZN,No,1
260,49,Male,Married,Home,3,19953.54,0,0.0,Low Value,44062.64,PhD,2,5.6038365260985525,Credit Card,Yearly,21,4.07,25.466059776271265,KZN,Yes,1
261,59,Female,Married,Home,2,3311.23,0,0.0,Low Value,19499.02,PhD,4,3.5699562639395146,Cash,Yearly,255,1.91,42.8020658871648,KZN,Yes,1
262,59,Male,Divorced,Home,13,9724.55,1,574.67,Medium Value,63009.96,Master,2,5.688711538575912,EFT,Quarterly,10,1.76,46.57593969687952,Free State,Yes,1
263,74,Female,Single,Travel,9,14208.68,4,6461.72,Medium Value,79612.68,PhD,3,5.68876843475707,Debit Order,Quarterly,129,4.78,60.866615460202695,Eastern Cape,Yes,0
264,64,Female,Widowed,Health,13,11421.65,0,0.0,Medium Value,72971.64,Bachelor,0,3.866025048381146,EFT,Monthly,291,4.67,46.55036659027188,KZN,Yes,1
265,47,Female,Divorced,Travel,15,21064.86,3,10866.38,Medium Value,61223.63,Bachelor,4,7.657281656496462,Debit Order,Yearly,26,5.94,61.49887758325861,Gauteng,No,1
266,19,Male,Single,Home,15,19328.76,0,0.0,Medium Value,96186.7,Master,2,3.8421979353271345,EFT,Yearly,317,1.21,43.59845126855382,KZN,Yes,1
267,55,Male,Widowed,Travel,5,16401.96,0,0.0,Low Value,45430.6,High School,4,5.963567415722568,Cash,Quarterly,164,2.91,43.68845240369357,Eastern Cape,Yes,1
268,48,Male,Single,Auto,2,3000.0,2,5209.13,Medium Value,56974.4,Bachelor,3,1.2399799321844727,Debit Order,Monthly,272,11.68,60.16386728360333,Eastern Cape,Yes,1
269,41,Female,Married,Travel,0,17777.94,0,0.0,Medium Value,116439.24,Master,0,7.354413596104498,Cash,Quarterly,198,6.91,68.79499463367205,Western Cape,Yes,1
270,57,Female,Widowed,Health,17,13019.37,2,7088.35,Medium Value,104348.95,Bachelor,3,6.834630322717551,Credit Card,Yearly,181,0.03,52.133277956060226,KZN,No,1
271,59,Male,Widowed,Health,7,20802.47,1,3426.91,Low Value,20967.91,Bachelor,0,3.306298067749271,Cash,Yearly,88,8.75,36.86468350522961,KZN,Yes,1
272,49,Female,Divorced,Auto,1,17667.43,2,7055.62,Medium Value,114409.66,High School,0,4.745483960195451,EFT,Yearly,77,8.77,53.71257087249042,Western Cape,Yes,1
273,56,Female,Widowed,Home,9,21081.56,0,0.0,High Value,152507.09,PhD,3,3.8157129444113442,EFT,Monthly,163,12.62,99.56132690070493,KZN,Yes,0
274,33,Male,Widowed,Health,4,24193.84,2,1146.19,Medium Value,97475.48,PhD,4,2.50881217677089,Cash,Quarterly,198,5.61,56.38195875299782,KZN,No,1
275,61,Male,Single,Home,1,18413.18,1,1844.52,High Value,145280.05,Master,4,5.16745179887255,Debit Order,Yearly,82,14.07,99.98283666141178,KZN,Yes,0
276,22,Female,Married,Home,7,16132.96,0,0.0,Low Value,61277.97,High School,1,1.0,Credit Card,Quarterly,15,3.31,55.21968079659118,Eastern Cape,Yes,1
277,46,Female,Widowed,Home,19,9233.25,0,0.0,Low Value,57059.72,PhD,2,5.379127712869262,Cash,Monthly,275,2.02,47.98009298232915,Gauteng,Yes,1
278,62,Male,Married,Health,10,16808.31,0,0.0,Low Value,71290.71,Master,2,2.9704810136282958,Credit Card,Yearly,210,5.84,17.451670983807077,Free State,Yes,1
279,40,Male,Married,Travel,10,19607.07,3,2400.37,Low Value,28691.3,PhD,1,8.941728541435598,Cash,Monthly,229,4.94,25.51322469791583,Free State,No,1
280,69,Female,Married,Home,14,17134.13,0,0.0,Medium Value,88981.09,Master,3,3.1595229404472454,EFT,Monthly,50,3.88,57.66651458217247,Free State,No,1
281,74,Female,Married,Travel,19,10176.47,1,2355.26,High Value,174427.03,High School,4,7.43605018426513,Cash,Yearly,312,7.06,71.09282887896943,Western Cape,Yes,1
282,31,Male,Widowed,Home,2,14171.84,2,4192.56,Medium Value,53091.61,PhD,4,2.2891049937754215,EFT,Monthly,63,0.0,45.972497552350724,Gauteng,Yes,1
283,24,Female,Widowed,Health,16,27222.91,1,2021.38,Low Value,31865.76,Master,4,4.595196022737312,Debit Order,Yearly,131,5.23,72.47584101709904,Eastern Cape,No,1
284,41,Male,Divorced,Home,18,20952.74,0,0.0,Medium Value,63633.06,Bachelor,3,5.575731796645625,Credit Card,Monthly,15,8.19,62.51276418795064,Western Cape,Yes,0
285,56,Female,Widowed,Travel,15,13356.69,1,1917.55,Medium Value,50359.99,Bachelor,3,5.982858905440399,EFT,Quarterly,180,6.71,68.9368170239904,KZN,Yes,0
286,43,Female,Single,Auto,12,9912.97,1,4107.58,Medium Value,85980.43,Master,2,4.021521534001811,EFT,Quarterly,245,2.98,53.95386016402454,KZN,Yes,1
287,70,Female,Divorced,Auto,11,15658.22,1,1473.5,Medium Value,71156.49,Bachelor,2,4.47071462739855,Cash,Monthly,209,0.91,60.39191209403683,Gauteng,Yes,1
288,23,Female,Divorced,Health,9,6325.36,2,9621.51,Medium Value,59839.33,Master,0,6.010653000156131,Debit Order,Yearly,264,6.5,68.45189931274858,Western Cape,Yes,0
289,56,Male,Widowed,Life,14,17155.6,0,0.0,Low Value,30470.63,High School,4,3.342144773990209,EFT,Yearly,174,3.13,29.08491467715664,Gauteng,Yes,1
290,30,Male,Single,Health,2,15047.33,3,2823.1,Low Value,42629.3,Master,4,2.3265491222481387,Credit Card,Quarterly,0,7.74,13.999242069176287,KZN,Yes,1
291,67,Male,Single,Life,11,18924.95,0,0.0,Medium Value,96744.13,Bachelor,4,6.9556310993724,EFT,Monthly,145,0.0,45.56716230028972,Free State,Yes,1
292,49,Male,Single,Travel,14,17512.24,1,3108.29,Low Value,40784.78,Bachelor,4,5.981657001236191,Cash,Monthly,268,1.22,47.61011532839312,KZN,Yes,1
293,64,Female,Widowed,Life,11,14084.25,0,0.0,High Value,144649.9,PhD,4,7.224724253851608,Debit Order,Yearly,44,10.14,72.47323710782702,Western Cape,Yes,0
294,40,Female,Divorced,Life,18,8137.67,0,0.0,Medium Value,98015.22,Bachelor,2,5.5658923690149695,Debit Order,Monthly,179,2.61,66.36590906791518,Eastern Cape,Yes,1
295,30,Male,Widowed,Life,15,21409.96,1,3785.78,Medium Value,89496.42,High School,1,3.836435933215892,Debit Order,Monthly,63,1.48,73.79557939840748,Gauteng,Yes,0
296,35,Male,Single,Auto,14,20289.34,0,0.0,Medium Value,59045.99,High School,2,5.677396737678371,Debit Order,Quarterly,302,4.85,57.59459878432754,Eastern Cape,No,1
297,23,Female,Single,Home,8,12274.45,0,0.0,Low Value,62844.71,Master,0,4.20371597882306,Credit Card,Quarterly,116,3.16,42.448153825410316,Gauteng,Yes,1
298,58,Male,Single,Life,5,13153.23,1,910.89,Low Value,29926.57,PhD,2,5.2258960648840675,Debit Order,Quarterly,145,2.33,60.6742614043401,Western Cape,Yes,1
299,18,Male,Married,Life,3,14781.66,0,0.0,Low Value,13165.16,PhD,4,4.4050355982523,EFT,Quarterly,15,8.94,24.53965897869297,Gauteng,Yes,1
300,33,Female,Married,Health,11,10690.58,1,2461.98,Medium Value,69667.51,Bachelor,0,5.285496672089914,Cash,Yearly,47,6.68,47.844244583625226,Free State,No,1
301,35,Male,Married,Home,19,21158.84,1,1889.61,Low Value,15393.08,Bachelor,0,4.785290418571967,Cash,Monthly,275,8.0,42.6667728074344,KZN,No,1
302,62,Male,Widowed,Travel,9,15708.81,0,0.0,Medium Value,74127.8,PhD,4,4.681329150608393,EFT,Quarterly,266,3.58,54.513004908097464,Free State,No,1
303,29,Female,Divorced,Home,4,18910.65,1,2348.07,Low Value,28136.51,Master,4,4.641813429967687,EFT,Yearly,178,6.19,33.3265848017673,Eastern Cape,Yes,1
304,42,Female,Divorced,Travel,12,10483.2,1,3767.5,Low Value,34377.93,High School,3,4.09875743185021,Cash,Quarterly,191,1.27,64.96468581586811,Eastern Cape,Yes,1
305,33,Male,Married,Life,8,21707.16,2,9606.63,Low Value,29608.68,PhD,2,5.308967991438123,Credit Card,Quarterly,231,5.33,34.607668146945706,Gauteng,Yes,1
306,24,Male,Widowed,Home,9,27518.98,1,3606.45,High Value,132984.05,Bachelor,0,9.459548449043874,Cash,Quarterly,173,10.48,100.0,KZN,Yes,0
307,20,Male,Single,Auto,10,14355.5,4,17453.12,Low Value,45109.81,High School,0,3.4796538897695592,Credit Card,Quarterly,195,5.53,62.11069900219152,Western Cape,Yes,0
308,18,Female,Single,Home,15,21657.94,1,1257.25,High Value,129830.26,PhD,3,7.423200761177013,EFT,Monthly,164,17.46,83.97162966466969,Western Cape,Yes,0
309,49,Male,Married,Home,2,12034.64,3,13370.27,Medium Value,84720.59,Master,1,6.866256144682138,Cash,Yearly,334,4.33,56.94238603892027,Eastern Cape,No,1
310,32,Male,Married,Health,2,12088.46,2,9798.31,Medium Value,82832.7,High School,4,1.651628602372193,EFT,Quarterly,97,4.57,41.10851084343655,Gauteng,Yes,1
311,42,Male,Married,Health,5,14244.87,1,4411.29,Medium Value,70414.24,Bachelor,3,7.798566682540102,Debit Order,Yearly,290,3.85,47.362537629499485,Free State,Yes,1
312,21,Male,Single,Home,6,17015.96,0,0.0,High Value,161897.64,High School,2,6.755885735757445,Cash,Quarterly,104,7.61,100.0,Gauteng,No,1
313,60,Female,Single,Home,3,5929.87,4,6173.14,Medium Value,81615.56,PhD,3,1.0,Debit Order,Monthly,170,5.54,72.98889927457653,Eastern Cape,Yes,1
314,23,Female,Widowed,Auto,15,20007.34,0,0.0,Low Value,29447.61,High School,4,5.418780933385634,Debit Order,Monthly,112,10.71,30.919106141086914,Gauteng,Yes,1
315,40,Female,Divorced,Health,18,15186.56,0,0.0,Low Value,32504.87,High School,1,5.4515230462235085,Cash,Monthly,51,5.05,33.76735725415463,Western Cape,Yes,1
316,64,Male,Single,Auto,11,18237.04,1,582.24,High Value,129912.57,Bachelor,0,7.31948673410149,Credit Card,Yearly,315,4.51,61.573342531013566,Eastern Cape,No,1
317,46,Male,Single,Home,18,11388.66,1,1839.43,Low Value,35320.19,High School,0,3.032412164618356,EFT,Quarterly,56,7.97,47.27501937284842,KZN,Yes,1
318,68,Male,Divorced,Travel,0,12660.89,0,0.0,Low Value,63548.0,Bachelor,1,5.137274096855431,Debit Order,Yearly,191,4.51,43.18140029611263,Free State,Yes,1
319,63,Male,Married,Auto,12,19663.72,0,0.0,Low Value,6500.82,Master,4,7.508627065877278,EFT,Monthly,149,4.4,51.85567787564278,KZN,Yes,1
320,23,Male,Married,Life,18,21502.63,1,679.15,Low Value,34257.74,Master,4,4.752542107450328,Credit Card,Quarterly,54,6.67,37.987822356003136,KZN,Yes,1
321,50,Male,Divorced,Home,15,14775.53,1,3324.51,Low Value,42737.52,High School,1,8.106082152585298,EFT,Monthly,70,0.0,44.18487692122711,Western Cape,No,1
322,18,Female,Divorced,Travel,13,19309.08,3,10798.94,Medium Value,73482.79,Master,2,1.9685793231975146,Cash,Monthly,190,7.35,88.81751430853562,Western Cape,No,1
323,49,Male,Divorced,Home,14,19007.57,0,0.0,Medium Value,94659.73,Master,3,1.0,EFT,Monthly,88,6.54,43.35070744445626,Free State,Yes,1
324,60,Male,Widowed,Travel,5,20735.31,0,0.0,Low Value,16898.71,Master,0,5.504635811461078,EFT,Quarterly,129,0.69,31.30039601288764,Free State,No,1
325,34,Male,Married,Home,17,16597.62,2,2759.12,Low Value,64804.26,PhD,4,2.418564960423176,Debit Order,Quarterly,13,6.29,28.909428888114455,Eastern Cape,No,1
326,73,Male,Widowed,Auto,14,20959.5,1,1656.78,Medium Value,91158.53,High School,3,3.3345895627890947,Credit Card,Monthly,25,0.0,46.64523227970192,KZN,No,1
327,70,Male,Widowed,Life,2,18491.6,2,4076.64,Medium Value,76205.72,Master,1,7.387289731146455,Debit Order,Quarterly,117,3.33,80.90181791286648,Western Cape,No,0
328,18,Female,Divorced,Health,16,18552.75,0,0.0,Low Value,24547.66,PhD,3,9.801489938918637,Credit Card,Quarterly,335,1.58,49.855901031385116,Free State,Yes,1
329,50,Male,Widowed,Life,12,10779.42,1,3259.18,High Value,146157.89,High School,0,7.119535674746565,Debit Order,Yearly,268,12.85,100.0,Western Cape,Yes,0
330,65,Female,Married,Auto,3,20019.01,0,0.0,Low Value,23961.84,PhD,3,1.8327003496790035,EFT,Quarterly,129,6.42,29.190609136138484,Free State,Yes,1
331,19,Female,Single,Auto,3,6377.48,2,2605.74,Low Value,28910.01,High School,3,5.758306237452248,EFT,Quarterly,50,8.69,43.63520917547086,Western Cape,Yes,1
332,70,Male,Divorced,Travel,10,8269.32,0,0.0,Medium Value,91799.06,PhD,4,3.9155245639443406,EFT,Monthly,22,3.99,63.834584626997454,Free State,Yes,1
333,43,Female,Single,Life,7,18150.74,2,9578.08,Medium Value,51849.22,High School,3,7.628590021035503,Credit Card,Yearly,144,5.4,68.7014826245281,Gauteng,Yes,1
334,59,Male,Single,Life,12,17717.28,3,3175.45,Low Value,27485.3,High School,4,6.166885956996134,Credit Card,Monthly,306,3.65,39.81876984344278,KZN,Yes,1
335,28,Male,Divorced,Travel,3,17765.75,0,0.0,Medium Value,71777.0,High School,1,5.88704747692483,EFT,Monthly,305,0.0,37.276135869449206,KZN,No,1
336,61,Female,Divorced,Auto,11,10994.67,1,723.48,Medium Value,77257.59,Master,4,4.0891646173769285,Credit Card,Yearly,247,3.3,47.51458928554633,Eastern Cape,Yes,1
337,35,Male,Widowed,Home,19,12558.63,0,0.0,Medium Value,89499.9,PhD,1,3.0300137483659695,Debit Order,Quarterly,225,5.6,38.36910687212685,Western Cape,Yes,1
338,24,Female,Married,Travel,7,5613.88,1,952.53,Low Value,55009.94,PhD,4,5.647396884029799,Credit Card,Yearly,245,1.15,59.75924211666377,Eastern Cape,Yes,0
339,70,Male,Divorced,Health,9,15930.07,1,2827.44,High Value,165908.89,Bachelor,1,4.6976925268942615,Cash,Yearly,278,1.48,68.78932656880562,Gauteng,Yes,1
340,74,Male,Married,Home,7,12343.18,0,0.0,Low Value,37260.07,Bachelor,2,4.127516459766366,Credit Card,Yearly,89,2.14,40.551373398241445,KZN,No,1
341,61,Male,Single,Travel,17,21850.22,0,0.0,High Value,125506.83,High School,3,7.441617015776183,Cash,Quarterly,187,6.97,73.06471214310017,KZN,Yes,1
342,69,Female,Single,Home,12,17057.24,0,0.0,High Value,180743.62,High School,3,6.42824340761305,EFT,Yearly,354,7.26,71.36082782864408,Western Cape,No,1
343,28,Male,Widowed,Life,11,12770.28,0,0.0,Low Value,41697.11,High School,2,4.20632355851071,Credit Card,Monthly,122,6.41,49.50491537161088,Gauteng,Yes,1
344,70,Female,Divorced,Home,9,11509.0,0,0.0,High Value,162893.77,Master,3,7.159602968117466,Cash,Quarterly,311,9.3,60.10702766535674,KZN,Yes,0
345,28,Male,Married,Home,9,24673.41,0,0.0,High Value,133885.42,Master,2,8.190981795278514,EFT,Quarterly,165,8.23,67.05447639375515,Free State,Yes,1
346,71,Female,Married,Auto,3,6885.33,1,2024.66,Medium Value,89770.18,Master,0,2.3618722770300655,Credit Card,Yearly,60,6.37,69.9464887011026,Western Cape,Yes,1
347,51,Female,Single,Travel,8,13511.79,0,0.0,Low Value,78566.05,Bachelor,3,3.4830740754002614,EFT,Monthly,0,2.09,33.17807923933461,Western Cape,Yes,1
348,52,Female,Widowed,Life,13,9800.97,1,3190.14,Medium Value,105461.48,Bachelor,0,3.6382341909842024,Credit Card,Yearly,323,4.27,60.03431904215256,Eastern Cape,Yes,1
349,48,Female,Single,Life,14,15770.24,1,4594.69,Medium Value,79364.47,PhD,0,5.762619224529569,EFT,Monthly,194,5.93,52.278259876278874,KZN,No,1
350,66,Female,Widowed,Health,11,16217.65,1,4449.87,Low Value,43346.37,High School,3,7.524979789753901,Debit Order,Quarterly,15,0.0,41.68481748204719,Free State,Yes,0
351,47,Male,Single,Health,12,13513.12,0,0.0,Medium Value,76304.25,PhD,0,4.031652097502526,Credit Card,Monthly,33,2.1,30.297743114175187,KZN,Yes,1
352,27,Female,Married,Home,5,12491.36,0,0.0,Medium Value,99179.36,Bachelor,0,6.30725377597393,EFT,Yearly,264,3.95,40.86305767050054,Eastern Cape,No,1
353,36,Female,Single,Travel,3,10153.61,1,4063.97,High Value,152320.45,High School,3,8.786489256734257,Cash,Yearly,70,9.23,96.45950281315564,Eastern Cape,No,0
354,40,Female,Divorced,Auto,19,7171.76,1,4814.92,Low Value,15297.04,Master,4,6.20918468940501,Credit Card,Quarterly,18,5.33,30.605270857254894,Western Cape,Yes,1
355,62,Male,Widowed,Auto,5,24117.46,1,2062.36,Medium Value,76431.49,Bachelor,4,5.090982952661504,Cash,Quarterly,16,6.68,60.46388126673749,KZN,Yes,0
356,22,Female,Single,Home,6,12844.27,2,8943.54,Low Value,38854.16,High School,4,4.7049608707638875,EFT,Quarterly,145,5.8,30.305270563459842,KZN,Yes,1
357,28,Male,Single,Travel,2,14688.15,2,7349.41,Low Value,37335.05,High School,4,1.5658761031159023,EFT,Monthly,314,5.1,32.881015470943325,Free State,Yes,1
358,49,Female,Single,Health,17,12651.98,2,5050.99,High Value,133376.29,PhD,3,10.0,Debit Order,Yearly,37,11.61,56.43607914317349,Western Cape,No,1
359,68,Female,Married,Travel,2,19014.02,2,9001.11,Low Value,83447.78,PhD,3,4.285785615502163,EFT,Monthly,87,4.27,46.18945934598813,Free State,Yes,0
360,61,Male,Divorced,Life,17,11987.99,0,0.0,Medium Value,81832.11,PhD,3,8.033484576243556,Debit Order,Quarterly,121,3.66,80.24374858570499,Free State,Yes,0
361,72,Female,Divorced,Health,6,12711.83,2,8574.6,Low Value,42785.33,Master,1,1.558778015007316,Debit Order,Yearly,2,2.76,58.09912232295873,Western Cape,Yes,1
362,56,Female,Single,Life,16,7364.16,0,0.0,Medium Value,80067.49,High School,4,4.514742424399687,Credit Card,Monthly,23,0.7,28.423332179058146,KZN,Yes,1
363,52,Male,Single,Health,11,10716.75,1,3400.18,Low Value,37868.33,PhD,0,5.308987331190503,EFT,Monthly,248,3.99,29.507728312587897,KZN,Yes,1
364,39,Male,Single,Life,14,18542.8,0,0.0,High Value,152413.27,Master,4,5.154814666344944,EFT,Yearly,119,3.19,66.13556415272556,Free State,Yes,1
365,52,Female,Single,Auto,2,15652.58,1,2960.97,Medium Value,54372.22,High School,2,1.068142011706044,Credit Card,Quarterly,296,4.75,65.17726724709661,Eastern Cape,Yes,1
366,29,Female,Widowed,Health,6,10751.29,0,0.0,Low Value,53891.02,PhD,1,2.00437308691914,Debit Order,Monthly,213,2.1,70.34384933329102,Gauteng,Yes,1
367,66,Female,Single,Home,19,19039.78,0,0.0,Low Value,30738.16,PhD,4,1.5155566147294497,Debit Order,Quarterly,137,3.36,32.94545286094057,Free State,No,1
368,33,Male,Married,Life,5,6876.09,0,0.0,Medium Value,65457.45,High School,3,4.838588695565745,Credit Card,Yearly,180,6.14,51.26539308103227,Gauteng,Yes,1
369,62,Male,Single,Life,6,12968.79,1,3246.69,High Value,140747.54,Master,1,10.0,EFT,Yearly,63,10.8,92.59495796646783,Free State,Yes,0
370,20,Male,Single,Health,19,8212.41,2,3007.09,Medium Value,84088.54,PhD,2,3.7701929424567964,Debit Order,Yearly,192,13.89,76.13486203238847,Western Cape,Yes,0
371,60,Male,Widowed,Travel,5,8182.29,0,0.0,Medium Value,86290.05,High School,1,4.791402977244546,Credit Card,Quarterly,187,3.1,49.58521784341755,Eastern Cape,No,1
372,65,Male,Married,Health,16,7350.84,4,7524.76,Low Value,59307.52,Bachelor,0,2.5796859515386252,EFT,Quarterly,143,8.0,43.968768040436665,KZN,No,1
373,72,Male,Single,Travel,10,16133.42,1,2395.85,High Value,141576.63,PhD,2,5.530853226854854,Credit Card,Monthly,198,3.94,76.81247952963253,KZN,Yes,1
374,32,Female,Single,Auto,9,20894.74,1,1347.04,Low Value,41860.68,High School,4,3.7482309381970307,Credit Card,Monthly,335,2.04,40.96558856308346,Western Cape,Yes,1
